TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
578530546.0,2.70487e-07,0.8130462,-1.160123,0.2388771
578531516.0,7.597204e-08,0.8266419,-1.136091,0.2810406
578532624.0,2.921668e-07,0.8520378,-1.025547,0.3347791
578533665.0,8.438252e-07,0.9705504,-1.050038,0.3687958
578534773.0,1.547017e-07,0.7345944,-1.048608,0.3555364
578535850.0,1.306074e-07,0.6879087,-1.035577,0.3203705
578536891.0,1.197719e-07,0.6401384,-0.9964424,0.3094561
578537968.0,1.383971e-07,0.672827,-0.9214806,0.3348541
578539011.0,9.105494e-08,0.6991265,-0.9803122,0.344581
578540054.0,8.137528e-07,0.9011906,-0.762376,0.3446864
578541063.0,3.321027e-06,0.944116,-1.022212,0.3207015
578542037.0,6.241792e-07,0.8761814,-0.9070488,0.290064
578543213.0,4.711616e-07,0.8412664,-0.91387,0.3229286
578544286.0,3.747859e-07,0.7925291,-0.8696902,0.3314019
578545293.0,3.118821e-07,0.7252292,-0.8372602,0.3462346
578546398.0,2.579902e-07,0.6205691,-0.7777008,0.3099126
578547400.0,2.55852e-07,0.608923,-0.6733572,0.2115705
578548472.0,2.81132e-07,0.657807,-0.6336686,0.1242642
578549410.0,3.623216e-07,0.7416269,-0.5963398,0.08597738
578550546.0,5.366484e-07,0.8557312,-0.5838737,0.1092419
578551581.0,7.756631e-07,0.901145,-0.5850088,0.1159253
578552615.0,1.206356e-06,0.919948,-0.5840305,0.1076444
578553680.0,3.108762e-06,1.127285,-0.6146113,0.05537102
578554749.0,3.468959e-05,1.129212,-0.5900952,0.09495408
578555684.0,6.812275e-06,0.9581858,-0.5872482,0.07053692
578556831.0,1.434902e-06,0.9138954,-0.6121027,0.07496334
578557897.0,7.42335e-07,0.8936418,-0.6196147,0.05516039
578571658.0,3.036186e-08,0.2688805,-1.291674,-0.3762195
578572735.0,2.809778e-08,0.2404969,-1.382241,-0.1043402
578573796.0,3.204738e-08,0.37101,-1.425504,0.08449994
578574856.0,3.177908e-08,0.4023886,1.514696,0.2800227
578575870.0,3.961188e-08,0.4695763,1.381883,0.3490939
578576958.0,4.464026e-08,0.5035612,1.209108,0.4388162
