TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
530804719.0,1.061107e-07,0.6489465,-0.0143882,-0.0003801237
530805803.0,1.26224e-07,0.6846715,-0.01336085,0.02611833
530806852.0,7.998236e-08,0.7197724,-0.1014657,0.02657985
530807902.0,7.90199e-07,0.8062411,0.1027783,0.01761505
530808883.0,1.475866e-06,0.521632,-0.04534244,0.05868786
530809929.0,3.019415e-07,0.9207198,0.01109851,0.0543896
530811075.0,4.691098e-07,0.8224774,-0.005481594,-0.009224502
530812087.0,3.712507e-07,0.8027808,-0.005893104,-0.02059007
530813098.0,3.297134e-07,0.7945511,-0.008386366,-0.01553688
530814179.0,2.834619e-07,0.7621519,-0.01287805,-0.02532329
530815192.0,2.883257e-07,0.7597987,-0.01709222,-0.006500943
530816270.0,3.266492e-07,0.7981993,-0.01740407,-0.00954478
530817348.0,4.442511e-07,0.8560112,-0.01760268,-0.000513024
530818426.0,6.317956e-07,0.8946686,-0.01722538,0.005515715
530819472.0,9.518066e-07,0.929605,-0.01284074,0.00752804
530820485.0,1.473088e-06,0.9403002,-0.009287828,-0.0008965432
530821431.0,2.517788e-06,0.9532936,-0.007493608,0.003345183
530822547.0,1.029949e-05,0.9716086,-0.007566564,-0.006062298
530823629.0,7.314732e-05,1.142358,-0.09983492,0.04994245
530824644.0,2.210214e-06,1.100465,0.06436099,0.02191101
530825758.0,1.261465e-06,0.9413364,-0.009387366,0.0005754001
530839572.0,2.393343e-08,0.5638378,-0.02750825,-0.02029082
530840661.0,2.303812e-08,0.5242048,-0.01392113,-0.001275221
530841679.0,2.080287e-08,0.492631,-0.005724304,0.02626041
530842698.0,2.085027e-08,0.4545426,-0.01776277,0.005173397
530843784.0,2.401278e-08,0.5125728,0.01569904,0.04769476
530844800.0,3.345513e-08,0.6079895,-0.01188742,0.05064283
530845888.0,1.997119e-08,0.3828476,0.01775695,0.01135684
530846908.0,1.984891e-08,0.3517219,0.01449693,-0.00797477
530847995.0,2.193222e-08,0.3170442,0.04831756,0.01095067
530849014.0,2.861283e-08,0.2901029,0.05014719,-0.005988997
530850033.0,3.185376e-08,0.1799686,0.1093683,0.02742119
530851053.0,2.40835e-08,0.1138293,0.1176152,-0.222099
530852072.0,3.799586e-08,0.1473685,0.947155,-0.5416808
530853159.0,2.3428e-08,0.1307082,-0.05435597,-0.07232108
530854180.0,2.294658e-08,0.193715,-0.09315538,0.04011243
530855266.0,2.540146e-08,0.2790983,-0.05325424,0.06788867
530856286.0,2.757894e-08,0.3387237,-0.02693986,0.138132
530857308.0,2.286099e-08,0.2646103,-0.1121676,-0.0213586
530858325.0,2.543551e-08,0.2574457,-0.1849903,-0.0963821
530859343.0,4.74104e-08,0.3483347,-0.5713436,-0.3626898
530860427.0,3.067154e-08,0.1616562,-0.3414266,-0.1660645
530861446.0,2.563708e-08,0.2137547,-0.04780185,0.02162879
530862464.0,2.609563e-08,0.1944463,-0.0400561,-0.03039334
530863481.0,2.892979e-08,0.2012731,0.02599955,0.0202222
530864499.0,3.31572e-08,0.2364852,0.1015117,0.0228694
530865515.0,4.484273e-08,0.2895943,0.1855223,0.1921844
530866600.0,3.84072e-08,0.3485196,-0.08370697,0.02230214
530867616.0,4.35051e-08,0.437477,-0.03229355,0.02512166
530868632.0,8.280703e-08,0.4095648,-0.1028347,-0.03495095
530869648.0,4.495217e-08,0.36254,-0.02878963,0.02615534
530870732.0,4.532412e-08,0.3920867,-0.01721906,0.02532713
530871745.0,4.761942e-08,0.4299263,-0.01957392,-0.00770102
530872762.0,5.291813e-08,0.4519029,-0.008411878,-0.01586868
530873847.0,6.974451e-08,0.5243342,-0.001143806,0.008779162
530874829.0,2.071621e-07,0.6957318,0.02471317,-0.05919288
530875915.0,1.42327e-07,0.6367982,-0.01003169,0.001494123
530876931.0,2.806785e-07,0.7987604,-0.006812804,0.013445
530877948.0,2.78447e-07,0.7944548,0.06094504,0.04343366
